,smiles,pce_1
937,[nH]1c(cc2[nH]c3c4ccccc4sc3c12)C1=CC=C[SiH2]1,1.2179872678123451
938,c1ccc(o1)-c1cnc2c3oc4ccc5cscc5c4c3ncc2c1,0.0
939,c1ccc([se]1)-c1cc2oc3c(cnc4ccc5=C[SiH2]C=c5c34)c2c2cocc12,2.0378095877479026
940,c1cc2cnc3c(c4cocc4c4cc(-c5cncs5)c5=C[SiH2]C=c5c34)c2[se]1,5.714514797792216
941,c1ncc(s1)-c1cnc2c(c1)c1cocc1c1c3c4cocc4ccc3c3=C[SiH2]C=c3c21,4.510297674678803
942,C1C=CC=C1c1cc2c3c[nH]cc3c3c4occc4oc3c2c2cocc12,1.230405872692675
943,C1C=Cc2cc3c4nsnc4c4C=C([SiH2]c4c3cc12)c1cccc2c[nH]cc12,2.936973733552137
944,c1ccc(nc1)C1=Cc2cc3c(cc2[SiH2]1)c1ccccc1c1=CCC=c31,1.9558234085712
945,c1cc2c3nsnc3c3c([se]c4cc(-c5cccc6=CCC=c56)c5=C[SiH2]C=c5c34)c2[se]1,4.643871177297038
946,c1cc2cnc3cc(ncc3c2c2cscc12)-c1cccc2ccccc12,3.568081591724489
947,[nH]1cccc1-c1ccc(s1)-c1sc(c2Cccc12)-c1scc2cc[se]c12,2.525658152345577
948,[nH]1ccc2c3c[nH]cc3c3c(oc4cc(-c5cccc6ccccc56)c5cocc5c34)c12,0.6503267879015964
949,[SiH2]1C=CC=C1c1cc2ccc3c4sccc4c4nsnc4c3c2c2c[nH]cc12,3.157771960465308
950,[nH]1ccc2cc3c4c[nH]cc4c4cc(-c5ccccn5)c5cscc5c4c3cc12,1.1499207558874605
951,C1C=c2c3C=C[SiH2]c3c3c4ccccc4c4cc(sc4c3c2=C1)-c1scc2nccnc12,5.69658183276089
952,c1cc2c3c[nH]cc3c3c4cnc(cc4sc3c2s1)-c1scc2[nH]ccc12,1.5198235498230344
953,c1cnc2c(c1)oc1c2c2c[nH]cc2c2cc(ccc12)-c1cccc2ccccc12,1.0746911918000508
954,c1cc2c3cscc3c3c(c4cscc4c4ccc5ccccc5c34)c2c2cCcc12,2.679201633002799
955,[nH]1c2ccsc2c2ccc3cc([se]c3c12)-c1cccc2=CCC=c12,2.70110239521394
956,[nH]1ccc2[nH]c3c(c12)c1=C[SiH2]C=c1c1cc(-c2scc4ccsc24)c2c[nH]cc2c31,0.0
957,C1C=Cc2csc(c12)-c1cc2c([se]1)c1cnc3C=CCc3c1c1=C[SiH2]C=c21,4.066451542431938
958,c1cnc(s1)-c1sc(-c2ncc(s2)-c2ccc[se]2)c2sccc12,6.518548814693308
959,c1cc2ccc(cc2o1)-c1cc2cnccc2c2=CCC=c12,2.0297174761962373
960,c1cc2ncc3cc(ncc3c2cn1)-c1cccc2cocc12,4.519416990526283
961,c1sc(C2=Cc3c(C2)c2ccc4ccc5=CCC=c5c4c2c2ccccc32)c2ccoc12,2.357562773668222
962,c1ccc(nc1)-c1cc2c(c3cscc13)c1[se]c3ccncc3c1c1=C[SiH2]C=c21,5.729812800122594
963,C1C=Cc2c1c1c3c[nH]cc3c3cc(-c4ccco4)c4c[nH]cc4c3c1c1ccccc21,0.2323880809122293
964,c1sc(-c2cc3cc4c5cocc5c5cccnc5c4cc3c3cocc23)c2occc12,2.4599955927614445
965,c1cc2c3c[nH]cc3c3c4cnc(cc4ncc3c2cn1)-c1ncncn1,0.0
966,c1cc2c3cocc3c3c4[se]c(cc4ncc3c2[se]1)-c1ccccn1,3.466967076489284
967,c1sc(-c2cc3sc4c(c5cscc5c5ccc6cocc6c45)c3s2)c2[SiH2]C=Cc12,3.4467117507771654
968,[nH]1c(cc2c1ccc1cCcc21)-c1cnc2ccncc2c1,2.778161599307512
969,c1sc(-c2ccc(cc2)-c2ncc(s2)-c2ccccc2)c2cc[SiH2]c12,2.3557903502668784
970,c1ccc(s1)-c1sc(c2[SiH2]ccc12)-c1sc(-c2scc3[nH]ccc23)c2ccsc12,2.495308493504808
971,[nH]1ccc2c3nsnc3c3c4oc(cc4ncc3c12)-c1cccc2c[nH]cc12,3.613037315443488
972,c1sc(-c2cc3ncc4c(sc5ccc6ccccc6c45)c3c3=C[SiH2]C=c23)c2ccoc12,4.839032376214167
973,c1sc(-c2ccc(cn2)-c2cnc(-c3cccc4nsnc34)c3nsnc23)c2ccCc12,9.296192243402016
974,c1cc2sc3c(oc4cc(-c5nccs5)c5ccccc5c34)c2o1,2.8348069062918984
975,c1sc(-c2ncc(s2)-c2ccc(-c3cccc4ccccc34)c3nsnc23)c2ccoc12,7.114709518970347
976,[nH]1c2ccncc2c2ncc3cc([se]c3c12)-c1ccccn1,2.7863543192506905
977,Cn1cccc1-c1sc(-c2ccc[se]2)c2ccsc12,2.171045061023148
978,c1sc(-c2sc(-c3sc(-c4ncncn4)c4cc[nH]c34)c3cc[SiH2]c23)c2cc[nH]c12,4.434172693619883
979,c1ccc(-c2ccc(-c3ccc(s3)-c3cccc4cscc34)c3cscc23)c2c[nH]cc12,2.4575725227545284
980,c1sc(-c2sc(-c3ccc(-c4ncncn4)c4c[SiH2]cc34)c3ccsc23)c2cc[nH]c12,5.916980238431718
981,C1C=c2c3ccsc3c3ccc4cc(C5=CC=CC5)c5nsnc5c4c3c2=C1,3.824095344618259
982,[nH]1c(cc2c3cocc3c3c(ncc4ccc5cscc5c34)c12)-c1cccnc1,2.200958293453303
983,c1cc2cc3c(cc2s1)c1oc(cc1c1ccccc31)-c1scc2[nH]ccc12,1.4462906638307709
984,c1cc2cc3c(cc2o1)c1c2c[nH]cc2c(cc1c1=CCC=c31)-c1ncncn1,3.1585428751303293
985,c1ccc2c(cnc3c4[SiH2]C(=Cc4c4c[nH]cc4c23)c2cncc3nsnc23)c1,6.476884187252643
986,c1cc2-[s]c3c(ccc4ccc5c[nH]cc5c34)-c2c2cocc12,1.1277428464855823
987,[nH]1c2cccnc2c2c3cocc3c3cc(ccc3c12)-c1ccccn1,1.467794927170672
988,[SiH2]1C=CC=C1c1cc2c3cocc3c3cccnc3c2c2cscc12,2.7550327471230416
989,c1ccc(cn1)-c1ccc(-c2sc(-c3ncncn3)c3cc[se]c23)c2cscc12,7.592167498590668
990,[nH]1c2cc(-c3ncncn3)c3c[nH]cc3c2c2c3nsnc3c3ccc4cocc4c3c12,4.589469553327805
991,c1cc2cnc3cc4C=C(Cc4cc3c2o1)c1scc2ccoc12,2.2976069431692943
992,c1ccc(C2=Cc3cc4ncc5ccc6=CCC=c6c5c4cc3[SiH2]2)c2ccccc12,2.6296946729754094
993,c1ccc(cc1)-c1cc2oc3c(oc4ccc5c[nH]cc5c34)c2c2nsnc12,4.227722497923447
994,[nH]1c(cc2c1ccc1ccccc21)-c1cc2cnccc2c2=CCC=c12,2.626796112363224
995,[nH]1c2ccsc2c2ccc3cc(ncc3c12)-c1ccccn1,1.188248253964474
996,[nH]1ccc2c1c1c(c3[SiH2]C(=Cc3c3=CCC=c13)c1scc3C=C[SiH2]c13)c1=C[SiH2]C=c21,0.6220036326720052
997,[SiH2]1C=Cc2[se]c3c([se]c4cc(sc34)-c3ccccn3)c12,3.3205665314940527
998,[nH]1ccc2oc3c(oc4cc(-c5scc6[se]ccc56)c5c[nH]cc5c34)c12,1.2956770620330884
999,c1ccc([se]1)-c1sc(-c2sc(-c3scc4cc[se]c34)c3nccnc23)c2nccnc12,9.03581328473789
